location,time_period,horizon_distance,sample,forecast
LA-BK,201010,2,50,0.0
LA-BK,201010,2,51,0.0
LA-BK,201010,2,52,0.0
LA-BK,201010,2,53,0.44702336121533304
LA-BK,201010,2,54,1.3936095493365983
LA-BK,201010,2,55,1.8592629742743054
LA-BK,201010,2,56,0.0
LA-BK,201010,2,57,2.3351026247092466
LA-BK,201010,2,58,1.4037957748338328
LA-BK,201010,2,59,0.44702336121533304
LA-BK,201010,2,60,0.0
LA-BK,201010,2,61,1.3885164365879814
LA-BK,201010,2,62,4.218088775454543
LA-BK,201010,2,63,12.215686803373435
LA-BK,201010,2,64,3.7524353505168357
LA-BK,201010,2,65,2.8364078388872738
LA-BK,201010,2,66,3.777900914259922
LA-BK,201010,2,67,3.7524353505168357
LA-BK,201010,2,68,5.190140527318894
LA-BK,201010,2,69,0.44702336121533304
LA-BK,201010,2,70,8.449714501882843
LA-BK,201010,2,71,26.854667486387036
LA-BK,201010,2,72,0.0
LA-BK,201010,2,73,7.088406016310042
LA-BK,201010,2,74,10.803447190314463
LA-BK,201010,2,75,0.0
LA-BK,201010,2,76,6.095981813451222
LA-BK,201010,2,77,83.303507106757
LA-BK,201010,2,78,0.0
LA-BK,201010,2,79,0.0
LA-BK,201010,2,80,2.3605681884523326
LA-BK,201010,2,81,0.0
LA-BK,201010,2,82,6.167285391931863
LA-BK,201010,2,83,7.5744318922422185
LA-BK,201010,2,84,1.8745423125201568
LA-BK,201010,2,85,1.4037957748338328
LA-BK,201010,2,86,3.7524353505168357
LA-BK,201010,2,87,5.686352628748304
LA-BK,201010,2,88,0.44702336121533304
LA-BK,201010,2,89,0.0
LA-BK,201010,2,90,5.650700839507984
LA-BK,201010,2,91,0.0
LA-BK,201010,2,92,2.3300095119606294
LA-BK,201010,2,93,1.3885164365879814
LA-BK,201010,2,94,1.3885164365879814
LA-BK,201010,2,95,1.8898216507660086
LA-BK,201010,2,96,0.0
LA-BK,201010,2,97,0.0
LA-BK,201010,2,98,0.9228630116502743
LA-BK,201010,2,99,7.548966328499132
LA-BL,201008,0,0,203.1313878827191
LA-BL,201008,0,1,48.286335660410195
LA-BL,201008,0,2,128.55771647901892
LA-BL,201008,0,3,220.55047534335617
LA-BL,201008,0,4,351.8720144533517
LA-BL,201008,0,5,55.30678882371612
LA-BL,201008,0,6,346.15686371993485
LA-BL,201008,0,7,65.66830576556387
LA-BL,201008,0,8,1377.2190908871487
LA-BL,201008,0,9,94.10445614637722
LA-BL,201008,0,10,337.6463086860976
LA-BL,201008,0,11,89.26165689011486
LA-BL,201008,0,12,206.7402064721241
LA-BL,201008,0,13,28.514981077584583
LA-BL,201008,0,14,43.087751294866166
LA-BL,201008,0,15,118.48141385109372
LA-BL,201008,0,16,60.61742166972972
LA-BL,201008,0,17,171.9333411950143
LA-BL,201008,0,18,1373.8882133341042
LA-BL,201008,0,19,683.2775769845239
LA-BL,201008,0,20,136.74084673070158
LA-BL,201008,0,21,125.54479208120213
LA-BL,201008,0,22,436.2222276159302
LA-BL,201008,0,23,693.8253589332568
LA-BL,201008,0,24,282.7683279571153
LA-BL,201008,0,25,174.3736568001724
LA-BL,201008,0,26,36.527858443749324
LA-BL,201008,0,27,791.8344949663009
LA-BL,201008,0,28,754.8972975476793
LA-BL,201008,0,29,135.54761096583314
LA-BL,201008,0,30,47.795216671729406
LA-BL,201008,0,31,132.09959181957035
LA-BL,201008,0,32,64.79302315592324
LA-BL,201008,0,33,276.92218548937535
LA-BL,201008,0,34,78.4650451998211
LA-BL,201008,0,35,79.46765562817717
LA-BL,201008,0,36,84.23623835802381
LA-BL,201008,0,37,169.30894074778445
LA-BL,201008,0,38,396.22478403395996
LA-BL,201008,0,39,62.27922380747094
LA-BL,201008,0,40,32.70586190202395
LA-BL,201008,0,41,33.65754120289383
LA-BL,201008,0,42,42.125885768499046
LA-BL,201008,0,43,147.1838534765272
LA-BL,201008,0,44,179.118221347968
LA-BL,201008,0,45,1042.1443251967098
LA-BL,201008,0,46,410.46358897464637
LA-BL,201008,0,47,179.19971115194585
LA-BL,201008,0,48,74.16211589491218
LA-BL,201008,0,49,153.3952344959245
LA-BL,201008,0,50,172.87192132245184
LA-BL,201008,0,51,53.49001313870285
LA-BL,201008,0,52,67.46762194751774
LA-BL,201008,0,53,579.4157579892992
LA-BL,201008,0,54,30.878899991513435
LA-BL,201008,0,55,213.96002381574763
LA-BL,201008,0,56,74.18758145865525
LA-BL,201008,0,57,191.23321645703203
LA-BL,201008,0,58,124.62440423994548
LA-BL,201008,0,59,94.6210406988011
LA-BL,201008,0,60,65.90768206474887
LA-BL,201008,0,61,183.23561842911315
LA-BL,201008,0,62,189.3225845777301
